sample_id,master_seed,eps,ic_corr_length,ic_spectral_decay,mobility_corr_length,mobility_spectral_decay,mobility_mean_empirical,split
5269,42,0.03485712406588054,0.11669209405929488,3.3063367257455925,0.15150328150655074,3.9876867044235866,1.0032830238342285,train
5270,42,0.04001743811042456,0.08933391871471777,3.4050988138531997,0.1939914613549581,3.8424631117205434,1.000625491142273,train
5271,42,0.03349129306632999,0.19340164367545937,2.340474453726909,0.1420831167200017,3.575505113538145,1.001172661781311,train
5272,42,0.02214586197318901,0.19583898512201303,3.7309136921545725,0.10625916635178277,3.954151364631149,0.9983218908309937,val
5273,42,0.034553762108360225,0.12982760835355553,2.316845256742913,0.1877616280137286,3.8884870397727718,0.9987863302230835,train
5274,42,0.027642478793551622,0.1448970553737895,3.559899385246172,0.16600979766259238,2.5705609446025814,0.9993758201599121,test
5275,42,0.022464103566822654,0.060524128558497,2.353766548125522,0.1691733284384594,2.5268235251403004,0.9986809492111206,train
5276,42,0.04760758817900215,0.06991428248212889,2.874136197148415,0.15376382585476706,2.80305775793601,1.0024402141571045,ood_test
5277,42,0.03093963860684541,0.06511349290735731,3.7059991627924433,0.16939563235906266,2.9855204779499576,1.002925992012024,train
5278,42,0.04173582804342792,0.07299936430009625,3.9214584732347015,0.15068165524936966,3.595550032735505,1.0011992454528809,test
5279,42,0.039111188818049536,0.11041215150787215,2.3766759845358347,0.1233543293665792,3.521173818345405,1.0007505416870117,val
5280,42,0.03693446057776183,0.05449050614175352,3.078821181963484,0.15816172902227338,3.4487935699802783,1.0005745887756348,train
5281,42,0.03977433690375874,0.14594805241364447,2.568841714942546,0.1400012775352738,3.2489689439973617,0.9992915391921997,train
5282,42,0.04621451391586891,0.16218317830695653,2.290969308120062,0.18451910937670474,3.4550090725995863,0.9994431734085083,ood_test
5283,42,0.04046369913469784,0.08445229707166281,2.5666593176099237,0.09379297998707095,3.996199924714006,0.9999123811721802,test
5284,42,0.04575174519421672,0.09847669578145235,3.238166107741587,0.08779154698453738,2.527639502894699,0.9998924732208252,ood_test
5285,42,0.03784509762231504,0.07512781981378953,2.742771919972503,0.17461158108904912,3.347563096158347,0.9989628791809082,val
5286,42,0.03135631207121177,0.17113384754518235,2.5536873026697084,0.16508642200341492,3.725686703735715,1.001123070716858,train
5287,42,0.04054032719182865,0.1359668250200049,3.231572814021984,0.13659160199374193,2.717001559827035,0.9978845119476318,train
5288,42,0.03830050323861729,0.14577122199004763,3.17176584354792,0.08699177267892938,3.3034033824702744,1.000986099243164,test
5289,42,0.044070969299605196,0.08972433416885664,2.9528878000971215,0.16100318666211558,2.7517255371725478,1.0010740756988525,ood_test
5290,42,0.04132835549060429,0.19244383183479813,3.648178909864506,0.10535656302858035,3.204555617106729,1.00301992893219,train
5291,42,0.041761254347441296,0.067310147615972,3.4048410721146625,0.10997556950833656,3.431120273511448,1.0002464056015015,train
5292,42,0.04582603682202132,0.12480020210545904,3.821363876505269,0.12308627508807976,3.5513990418385495,1.0016357898712158,ood_test
5293,42,0.03239949977825217,0.14204031164685238,3.769938420519021,0.09463026437882174,2.866961795430602,0.9993665814399719,train
5294,42,0.028258907843809924,0.15892814542705225,3.2713234134239797,0.1247388941422719,3.5287046883008744,1.00150465965271,train
5295,42,0.02296688790659861,0.16751753067797925,3.9552877680649265,0.0871801597002223,3.975816789176146,1.0007576942443848,train
5296,42,0.03300003876202083,0.09599890870756961,3.6582069315499908,0.12037826681272482,3.109650170976509,0.9971489906311035,val
5297,42,0.021980989511212207,0.07088006467973104,2.6155183154797808,0.1557748138697892,3.7169726776103214,0.9995233416557312,train
5298,42,0.02984585333597762,0.1698492365545381,3.8883792857883037,0.12372334553938728,2.5278389251826594,0.9989426136016846,val
5299,42,0.027682239974801147,0.14354616999035102,2.618281656291529,0.13339414360801288,3.5689822711877373,0.9997960329055786,val
5300,42,0.0203799260920151,0.1782425733836312,3.5424229500192244,0.1306030698267997,3.402765530549706,1.0004658699035645,test
5301,42,0.022196878297230233,0.1247868945346048,3.4357838567168857,0.11341330288523066,3.989496647811769,0.9997405409812927,train
5302,42,0.03301398859389721,0.12107399560892011,3.7085043705641296,0.11623029987889641,2.949650728715723,0.9976235628128052,train
5303,42,0.04068007670360437,0.07379964381131843,2.1287228312636732,0.1498847877270218,3.2657810909330083,1.0011752843856812,train
5304,42,0.039992944983718304,0.09513332580353853,3.9702089338849937,0.10297848342741012,2.5887387567949083,0.9993212819099426,train
5305,42,0.025240039692733644,0.1826965831053829,2.423717174187889,0.1061720157589249,3.111449499472342,0.999029815196991,val
5306,42,0.023120060581341504,0.07080786550595673,3.4709108905638066,0.15501354713904048,2.6080827212214355,0.9999698996543884,train
5307,42,0.022360148018775974,0.1902780439099272,2.0344051413119795,0.10203323230214739,3.533745533496598,1.0000278949737549,train
5308,42,0.041682583637695,0.07523315172185208,2.5920212209679985,0.1335103995752161,3.8175910654998084,1.0005238056182861,train
5309,42,0.04197281760648894,0.13270741564227673,2.7478150730671915,0.16608479587790295,2.848462073977094,0.9971339106559753,train
5310,42,0.031042949795430923,0.07275827541301073,3.2953139795840807,0.10569962344582406,3.8728904228193763,1.0024702548980713,train
5311,42,0.040136664646025486,0.1957238710552927,3.917629728881005,0.10115106269754677,3.896803521006685,0.999726414680481,train
5312,42,0.02202412277100471,0.1625654795035189,2.528181901319525,0.1532256032074619,3.27926294957268,0.9994734525680542,train
5313,42,0.025245790368202566,0.16559536865180396,3.4797984705301928,0.1859323323150447,2.5885479351588447,0.999171257019043,train
5314,42,0.02261400210421256,0.1164240256088839,2.5833476318922415,0.1455582370610783,3.177602236222934,0.9991668462753296,train
5315,42,0.03439846827814416,0.16188619701835852,3.376658311106369,0.19638680461302677,3.811795678291642,1.0018285512924194,train
5316,42,0.02008052588143396,0.08175078026475718,2.5158104382884656,0.09288025439461546,3.2164292996789134,1.0001871585845947,val
5317,42,0.04660576520839876,0.1992263241413365,2.414064416209177,0.1374551539901383,3.656936360058764,0.9966570138931274,ood_test
5318,42,0.03977383852813028,0.17657458952966504,3.9243844916450694,0.1776444644417688,3.9290554246661626,1.0015547275543213,train
5319,42,0.04106515215044043,0.1255600485783112,3.4932120079781552,0.16052776194733298,3.223519032517855,1.000087022781372,train
5320,42,0.03608073944408705,0.1537647962857416,2.164396814393294,0.13782803844038233,3.770656320423274,0.9965025186538696,test
5321,42,0.032719795512703,0.15152951390675792,2.658632971274998,0.08483396640239284,2.8521608746110725,0.9993335604667664,val
5322,42,0.04029319304062377,0.16420068593599008,2.2314838575894402,0.09953891305807092,3.986654688882867,0.9995179772377014,train
5323,42,0.04646352417922057,0.09039288049116434,3.1984020353735287,0.16024963741111864,2.5509723280560754,0.9999352693557739,ood_test
5324,42,0.02413158202259391,0.09560887305928012,2.2645206666465123,0.08857720378912136,3.6108277865035716,1.0007039308547974,test
5325,42,0.047527028884287156,0.09592790623452682,3.147892488677173,0.17441843666446344,3.9491790709745125,1.0019276142120361,ood_test
5326,42,0.035159812847569465,0.10054944096813995,3.551028775089061,0.18852934217450643,3.7632353814854778,1.0010991096496582,train
5327,42,0.03302958156288131,0.10570835919154972,2.9695119420385403,0.14549391561617064,3.038844213847306,0.9985636472702026,train
5328,42,0.047908501302472276,0.19670946474962248,2.5045746809556153,0.1932526236350247,3.8900870356261152,0.9996991753578186,ood_test
5329,42,0.02533925443127037,0.07603155565019107,2.265745304327676,0.16643861783683092,2.6805176068049796,0.9976123571395874,train
5330,42,0.034567434246267854,0.05858780916230693,2.3917785414227426,0.10828240395534165,3.633890848688112,1.0027607679367065,train
5331,42,0.021428436675043558,0.1422112998950158,3.603468229468492,0.18292652571982235,3.2737212543171346,1.001058578491211,train
5332,42,0.03999858586356884,0.08211539184919503,3.8327090932049837,0.11018030186335433,2.8015923607311235,1.0001499652862549,val
5333,42,0.0427064556405562,0.1727177156158778,3.910569961363197,0.08188592579736656,2.925796296930452,0.9994674921035767,train
5334,42,0.044424355884193786,0.17702155330166186,2.9780975675806944,0.1209420859387775,3.521104086734219,0.9971601963043213,ood_test
5335,42,0.034677262486104886,0.16933450503185982,3.222509989923444,0.1811343963658723,3.913987946337925,1.0043892860412598,train
5336,42,0.04061978356183915,0.13594506956512178,2.345707959029257,0.1568331769755448,3.0701975318026635,1.0013158321380615,train
5337,42,0.022775876575639373,0.07707807262104201,2.9426752926425594,0.17236873702629618,2.660396805633156,0.9990412592887878,train
5338,42,0.04984249472095027,0.1988082462713966,2.322847108395508,0.13025210531800302,3.6132219999676494,0.9978950619697571,ood_test
5339,42,0.0493307666812567,0.06898415688145845,2.955766053340045,0.14256721398682287,3.6913160706585435,0.9989175796508789,ood_test
5340,42,0.035701534793590776,0.15838312177024183,2.8061199584681336,0.17825532410192269,3.726875374598615,0.9975510835647583,test
5341,42,0.02450293623205938,0.09971541558958566,3.965444882677293,0.14201597236535227,2.500829530068843,0.9985620975494385,train
5342,42,0.04314794927557128,0.16475852758269216,3.1921627661222987,0.14803973142006355,2.791150848406698,0.9981447458267212,train
5343,42,0.02602530913840758,0.12504249154470298,3.8840070820900143,0.1757038129607052,3.3709183797962354,1.0024793148040771,test
5344,42,0.03672843016418707,0.17682412122743402,3.8129605785716487,0.1424756040428977,3.669050675534315,0.9996173977851868,train
5345,42,0.025961849997194655,0.14880920857719176,3.8780767492098134,0.11474563938456164,2.6007857186776815,1.000932216644287,test
5346,42,0.04969109567384887,0.1491518900663062,2.6208023220861305,0.1992593410038965,3.35276801256539,1.0008301734924316,ood_test
5347,42,0.02617688944392574,0.11170539770492816,3.3665230475793657,0.17679994584587289,3.7080290331440815,0.9984077215194702,train
5348,42,0.020476491275600955,0.08725292595668135,2.463659372009012,0.19536033294815291,3.333224769692375,0.9994622468948364,train
5349,42,0.03974368361248687,0.1288037266860445,2.335353888525746,0.1737932048385899,2.5181869634157463,0.9989991188049316,val
5350,42,0.020599942735604653,0.13366834767354246,3.928707476133422,0.14976912323217056,3.9419936021144517,0.9985923767089844,train
5351,42,0.029607300387718867,0.13277516562765132,2.2704256937489613,0.10773158960896106,3.441514552120591,1.0019538402557373,train
5352,42,0.0301917594610923,0.11703779885043948,2.929311386667276,0.17737428323370624,2.9320236241567734,0.9969140887260437,train
5353,42,0.04832969679089899,0.16484907882607008,2.5826186433135945,0.13318450592464387,2.9121051417143544,1.0009889602661133,ood_test
5354,42,0.04546022721549002,0.15637681764922834,2.652257016076632,0.09255194110430909,3.8467441703888294,0.9993624687194824,ood_test
5355,42,0.0376313523817074,0.08858554754156511,2.0388478872664253,0.10489735878304834,2.9201477547241232,1.0000717639923096,val
5356,42,0.03388584165966264,0.1783134028531707,3.318404418413343,0.12386890571012751,2.78838444007148,1.0014984607696533,test
5357,42,0.026296995271196243,0.08666864259652127,3.4807110947593487,0.13217613945697068,2.5385814608596857,0.9994781613349915,val
5358,42,0.03487843498360189,0.11876961496550063,3.7558722221277123,0.16928169675769256,2.7227732996816445,0.999367356300354,train
5359,42,0.044064098994190004,0.05099853111691994,3.673962371165157,0.10487782758700966,3.8687725173239693,0.9983785152435303,ood_test
5360,42,0.044026972825700075,0.17914011167712734,2.049948771105436,0.15075195685564613,2.7903784729250076,1.0019607543945312,ood_test
5361,42,0.021093763430561182,0.10469120775904306,2.762122397383935,0.10973713382155613,2.606450084270107,1.000117540359497,train
5362,42,0.0437630599340183,0.1290417388697122,2.78639370005703,0.1801905887162605,3.4498660514917274,0.997224748134613,train
5363,42,0.03875835690180178,0.15833266124642142,3.103057568008862,0.13058519030759358,2.618747995211872,1.0011365413665771,train
5364,42,0.03846936230577762,0.12737087338828107,3.8898573488807826,0.159892211121009,3.5366237261995024,1.0002237558364868,train
5365,42,0.028394442354819277,0.09309655369543321,3.220758690480889,0.13761478233193342,2.5759691227598283,1.0007902383804321,test
5366,42,0.040443887737373896,0.09045706787528046,3.120123467322884,0.09036282406880655,3.3271068272890734,1.0004982948303223,train
5367,42,0.027187071128631477,0.16105583262383238,3.918893597189399,0.11189093379228165,2.717435475827179,0.9999451637268066,test
5368,42,0.03392437447200263,0.1823735038103632,3.9584253802354734,0.16856252011407655,3.421834254853022,1.001244306564331,train
5369,42,0.030172582532743034,0.11152411015329967,2.8384472719713085,0.1593168085611141,3.007512023288569,0.9987444877624512,train
5370,42,0.020423574109026017,0.058359223632059934,2.6411455078344535,0.15203264153930152,3.9729934753185043,0.9967625737190247,train
5371,42,0.03364711853123041,0.19948286131026105,2.7043742378546725,0.17698144483479317,2.8301429712156048,1.001326560974121,val
5372,42,0.04745955979240099,0.17361367192123314,2.647360259412393,0.14255439804844605,3.4544360052127203,1.00191068649292,ood_test
5373,42,0.030237031829373165,0.10971674521879198,2.9527152907183476,0.12804809114403626,2.648525262829398,1.001127004623413,train
5374,42,0.043542221239538485,0.13404085943025057,3.592759840566451,0.19751262639642364,2.542375489953537,1.0008037090301514,val
5375,42,0.02922684540861173,0.14154444183967277,2.810738235351568,0.17189465241656254,3.8493294471485076,1.0007048845291138,val
5376,42,0.029935652309190944,0.0937342349898029,2.430013810221284,0.18085787774385423,3.1000319236757097,1.0008645057678223,train
5377,42,0.04431737690059678,0.1873673528359922,3.7804846765176503,0.13424386565260638,3.1433990806167085,1.0011311769485474,ood_test
5378,42,0.03471349877830027,0.18122228083146485,3.6786304956887363,0.14342060285693958,3.026921075635461,0.9994835257530212,train
5379,42,0.038462774334084696,0.12952643572200678,2.423665217223885,0.1903496026779071,3.1910258202344424,1.0019505023956299,train
5380,42,0.02481464201151791,0.18197433410094677,2.96157789736915,0.19221923598130147,2.8926798167104786,0.9981362819671631,test
5381,42,0.02791229999829274,0.06658178802580286,3.027829010343593,0.18183739397222753,3.5664647273969696,0.9990178942680359,val
5382,42,0.03215522807800065,0.19800537178113714,2.434566015376393,0.18659248786356153,3.749853378752894,1.0045411586761475,test
5383,42,0.02438022602422139,0.12233059858019023,2.1409339535407454,0.14652124241400483,2.887376931212247,0.9986939430236816,test
5384,42,0.02932908448525922,0.08211096000101162,2.7648651984980415,0.11636951781898258,3.6872798704415364,1.0001450777053833,train
5385,42,0.04823948709952661,0.18272223464565385,2.192436282766277,0.09481207098334866,2.5189147353181083,0.9999037981033325,ood_test
5386,42,0.027965185837448253,0.16991128029816835,2.21522014463812,0.1827523050522926,2.5436733404848555,0.9976930022239685,train
5387,42,0.04860622137548577,0.13658127469430245,3.2882248104624283,0.1867412863166274,3.3366604641608166,0.9964139461517334,ood_test
5388,42,0.03250456283676767,0.1547307604848157,3.246018830221736,0.1700357979762958,2.5759257312103303,0.9984439015388489,train
5389,42,0.024746620017397965,0.12600810325046502,3.3108445032514964,0.08907184950578377,3.964575389510289,0.9993636608123779,train
5390,42,0.04883893314821074,0.08245155877310179,3.2801050836807737,0.0980084281107744,2.7654507358953357,1.0003385543823242,ood_test
5391,42,0.0241565716228012,0.1051191296422481,2.314228411293494,0.0834191879510164,2.799277334859588,1.000333309173584,train
5392,42,0.030853545271236765,0.17438442639046609,3.560010196915071,0.17453926166721548,3.4550848119302797,0.9988930821418762,train
5393,42,0.026051874033438775,0.11630280921962897,3.509285538009183,0.09558907373001733,2.686469668043161,0.9992907047271729,val
5394,42,0.02445868314619636,0.15177209307613856,3.4954416976131135,0.14668704666392257,3.6884841619261937,1.0020415782928467,train
5395,42,0.036380733844289734,0.0717600610922722,3.8008168182473874,0.19876129818902832,3.1190590457685374,0.9984893798828125,train
5396,42,0.021677633492906082,0.07357228618938869,3.955053307378154,0.16958093576761096,2.58513164731853,0.9989140033721924,train
5397,42,0.04572826185314076,0.11640759145121901,2.6550927256346153,0.13166813089902782,3.744163516212197,1.000516653060913,ood_test
5398,42,0.037824079713306286,0.13752487801363877,2.69413999497326,0.11858644746193578,3.1188249673905712,0.9980413317680359,test
5399,42,0.02861846603903924,0.09740186874647852,2.3860959472513943,0.1884766304469267,3.331382030714628,0.9981235861778259,test
5400,42,0.03820586664162286,0.1016746618158708,3.189778370015575,0.1764564378532334,2.6410135049934746,0.998688817024231,train
5401,42,0.028159164757491195,0.13719514933809973,2.9518828895205496,0.16433992629438224,3.8423614295226254,1.000370740890503,test
5402,42,0.034450056085481975,0.17667965935130564,2.3787122227754676,0.10985513651504758,2.7720213441421064,0.9981485605239868,train
5403,42,0.04835308674898703,0.05538042455886982,3.739385508088783,0.15337789659138662,3.9667486333800803,1.0014762878417969,ood_test
5404,42,0.047919970224032854,0.18780618781043945,2.936866785040035,0.14470698463434886,2.852698686627607,0.9999417066574097,ood_test
5405,42,0.04533973452455405,0.18477704869046263,3.4413866342906534,0.18256831463387363,2.9568358884145276,0.9999694228172302,ood_test
5406,42,0.026473415388519217,0.06471762139259386,3.2770525878981425,0.1159346124474511,3.3482790364560393,0.9985610246658325,train
5407,42,0.04795582989032918,0.07409463130034052,3.562941895708539,0.0867083239486069,2.9022047379386984,1.0000793933868408,ood_test
5408,42,0.03037764233618554,0.08739616063706215,2.4348093006539027,0.12571223676945448,3.232314751690871,1.000808596611023,train
5409,42,0.038512923500438945,0.13854799851074948,2.905323250657328,0.12128649804917926,2.7819661031919996,1.0007342100143433,train
5410,42,0.04541832390937027,0.13467081683018461,3.4792913088917645,0.1536748797205673,3.0588604495677467,1.000370740890503,ood_test
5411,42,0.027806593783069364,0.10613698450392513,2.9673992713183157,0.14138733827195915,3.9406621552361774,1.0013707876205444,train
5412,42,0.025557103893894623,0.10365602845157487,2.258362492984001,0.13242476584324858,3.5172480806229087,0.9983128309249878,val
5413,42,0.03368807862225298,0.1473840432581482,3.562444481172106,0.18357134794984079,3.091780448838745,0.9999663829803467,train
5414,42,0.020325060223190198,0.15644672249780534,2.9112361975455725,0.08901649193408875,2.9451517365592688,0.9977270364761353,val
5415,42,0.022226644962658262,0.07270296794958624,2.7433224466133113,0.09690392842010775,3.30456142012149,0.9989832639694214,train
5416,42,0.04964799353542448,0.1695075314904981,3.835396677891082,0.11300628790715322,3.0291658884414705,0.9984743595123291,ood_test
5417,42,0.04668839001406383,0.15734291604769435,2.872973243465617,0.18825677211608305,3.754274520964194,1.0001198053359985,ood_test
5418,42,0.021197923153520454,0.17381495270522918,2.6384052570693326,0.1093262056274753,3.7923598766772306,0.9982012510299683,val
5419,42,0.03906720201084614,0.11485743390794471,3.992709724660074,0.1736580213208745,2.7658144608586683,1.0003511905670166,val
5420,42,0.022352555310286633,0.09413602090360633,2.5872385134292837,0.14167013799345168,2.6925929236199124,0.9992697238922119,train
5421,42,0.03421634132099907,0.071531296689295,3.4066773304387477,0.16908023633374103,3.397940101406907,0.9990392923355103,train
5422,42,0.03963797082011562,0.08350332312567904,3.716399312324754,0.10900155581794913,2.755591839100258,1.0006132125854492,train
5423,42,0.03428791413419458,0.06312336796428356,2.5590491323863276,0.1638275767336162,3.657958685069457,0.9989554286003113,val
5424,42,0.0489359060883405,0.1529642638972091,3.8937805381622157,0.17020389896422955,3.3564259024495344,0.9990608096122742,ood_test
5425,42,0.03335811906369815,0.11431673107531,3.7563366942714422,0.0844742699846849,2.9109023499263613,0.9993547201156616,train
5426,42,0.035707017235762625,0.0799775576280904,3.8433158536821193,0.13768239511743485,3.2151841226164457,1.0014140605926514,train
5427,42,0.022946619636731058,0.06443993667917244,3.066471578072802,0.12709845765211708,3.3121483827746143,0.9996533393859863,train
5428,42,0.038446170968568644,0.08931679934535562,2.4855410227282158,0.0896657356135879,3.430731144031082,1.0008397102355957,train
5429,42,0.021924876639414045,0.1005584945785703,2.6583476844457934,0.1438287650476833,2.5187752991946835,0.9981697797775269,train
5430,42,0.038444812754684685,0.052757368541828865,2.4974404697455785,0.19447118918359071,3.049246062618964,0.9984015226364136,train
5431,42,0.025680945802013945,0.1783413778023364,3.517209419695547,0.17867872714552546,3.5008348414800605,1.0052472352981567,train
5432,42,0.04596611720409989,0.17012687117733505,3.5513771155673544,0.14922177888592594,2.516254790157184,1.0000793933868408,ood_test
5433,42,0.04038094895872407,0.06690473497287203,2.6982540022351236,0.11880786640463716,2.5857675465719723,0.9981576204299927,train
5434,42,0.029106153558442177,0.0836654436803494,2.365746634727316,0.14784386670444824,2.7135509863787637,0.999710202217102,test
5435,42,0.04858947747704882,0.13805928413804336,2.086825723655051,0.18355809670405232,3.9970380447543534,0.9978201389312744,ood_test
5436,42,0.03586772624553951,0.15749358496473986,2.6707312796591163,0.1071013205073626,3.8924876868581473,0.9988757967948914,train
5437,42,0.03859203209417908,0.14672157166167826,2.2626991203240583,0.14692648188378127,2.9163106928285476,1.004141092300415,train
5438,42,0.03400835728746169,0.18952148625025422,2.929162046783925,0.15751571294191125,3.441295008209096,0.9981948137283325,train
5439,42,0.03967649666770714,0.08825367234862071,2.5898160532091037,0.1294994642798505,3.3361635902615796,0.9970365762710571,train
5440,42,0.028713172599822347,0.1790021147849813,3.2350822945515487,0.1109315957652931,3.951494797486827,0.9966973066329956,test
5441,42,0.023708041028566135,0.13916269097743378,3.3042922693007695,0.10821118506654412,2.9346960027894617,0.9985990524291992,train
5442,42,0.029618912564618162,0.053556235982579976,2.7071749525071898,0.1883529051183895,3.6856791280399213,0.9953261613845825,train
5443,42,0.03030529332314466,0.05083141991238921,2.9117234192966532,0.08949561092054421,3.6191082166643582,0.9985347986221313,train
5444,42,0.036232493563748545,0.19283670134498876,2.055815776044951,0.13972401290708084,3.8398434294831647,1.000180721282959,train
5445,42,0.04908641980892779,0.1327426129037439,2.049718069505078,0.15384606514952576,3.5548006794913993,1.0033868551254272,ood_test
5446,42,0.037249290890954384,0.07008309969131526,3.876572986537243,0.09530702718199549,3.8739431844358014,1.000098466873169,test
5447,42,0.035960275334483455,0.07096001284312586,2.2140809714332077,0.17305032436658097,2.929752143641984,1.0011353492736816,train
5448,42,0.04366557030698319,0.1723194036886396,3.0521368942548426,0.16380550544667524,3.471741053153774,0.9998940229415894,train
5449,42,0.027960253329626,0.12253428878169247,2.458041980233724,0.13417005425410128,3.2906191281186303,1.0028140544891357,train
5450,42,0.046981884170900455,0.08109857093835976,3.6325084107215604,0.18413130032143743,3.603343615723517,0.9998300075531006,ood_test
5451,42,0.02791862538198516,0.12522819659628975,3.5406790063416707,0.10405560004558094,3.9543624051697592,0.999541163444519,train
5452,42,0.0324467240711329,0.1351061315977332,2.7665973367155496,0.12876058633460544,3.0590257036067823,1.000262975692749,train
5453,42,0.029329612253613475,0.17344032214126814,3.8223378516604036,0.10172612650615204,2.9849916602377915,0.9994872808456421,train
5454,42,0.02517782070247523,0.09914963579754968,3.5232323545422215,0.08870896207850625,2.6921071838935844,0.9992427825927734,train
5455,42,0.0445509303811962,0.16441548174682136,3.88427614759674,0.13790274514127604,3.476590400705696,1.000725269317627,ood_test
5456,42,0.021722372336046895,0.07243153342323969,2.6934338913864275,0.17036800662114487,3.047885254937759,1.00001859664917,train
5457,42,0.03258754006628162,0.1305742531302057,2.0383903079000643,0.15295727213657256,3.8041968173378113,0.9983303546905518,train
5458,42,0.03754052358892901,0.18416456602598985,3.9312487690605167,0.15914302337476247,3.6614586143384726,1.003716230392456,train
5459,42,0.03836322603987638,0.09864217978124293,2.9857182558088327,0.19842546613034945,2.746265069090349,0.9998565912246704,train
5460,42,0.03850554636892334,0.051536775169121064,2.4112090306555602,0.14651622735225017,3.396897963446452,0.9981211423873901,train
5461,42,0.02600453494105677,0.10317460558982258,2.255656617935252,0.19764857444769948,3.4564770790160226,0.999903678894043,train
5462,42,0.02109303461161897,0.09595263765231851,3.9093699101131887,0.1469576921445236,3.516997452747694,1.0000808238983154,train
5463,42,0.0481390678592156,0.18533609522262656,2.1510973664152786,0.11827698973407966,3.8234653215940044,1.0030148029327393,ood_test
5464,42,0.04481295232223895,0.06880959554088772,3.3348799466572343,0.1688680117368916,3.3337623965296364,1.0005764961242676,ood_test
5465,42,0.02247905266177912,0.07235380609395667,2.377347435847264,0.18820206697122796,3.8653381507516062,1.0025672912597656,train
5466,42,0.035745934328175556,0.18137945067085887,2.8353914367112374,0.12199604825596091,3.490616506473245,1.0003528594970703,val
5467,42,0.04425593401444057,0.1755809295499962,2.631192345500742,0.11248627031421614,3.01114437255021,0.9996678829193115,ood_test
5468,42,0.03470549479951058,0.19352386779886643,2.989110684509618,0.19071054259665332,2.8325079233013346,0.9979648590087891,val
5469,42,0.03855516224049885,0.06358359294938973,3.558836360101937,0.1801000880669547,2.6358305504855517,1.0003489255905151,train
5470,42,0.02534971679652466,0.10721616031136448,2.293564299900457,0.09367797566371541,3.5340024439375544,1.0011794567108154,train
5471,42,0.034481020054547964,0.06397811326081275,2.0289606359355057,0.08017197377309963,2.709153764199774,0.9999908208847046,train
5472,42,0.03181740699090747,0.08022788139812723,2.4326578312613,0.18181145575707316,2.8917282692318986,0.9989283084869385,test
5473,42,0.029551082515041842,0.11725951985559828,2.8782413213586633,0.13322571975952255,2.743824793170816,1.0031626224517822,train
5474,42,0.04711240193255761,0.14811657291561114,3.521747851366727,0.19091842944568888,3.775523384021761,0.9968572854995728,ood_test
5475,42,0.041763592083235476,0.05682060350212231,2.9611706052942433,0.16547875360147818,3.927394486663503,1.001800537109375,train
5476,42,0.03846878835308896,0.14058389133635965,2.01368803734841,0.1889332597607612,3.3181349246592218,0.9973243474960327,test
5477,42,0.030290126493640237,0.1335164026869416,3.1856030814979364,0.08434899187448426,2.9277199143952815,1.000199317932129,train
5478,42,0.03921759375201304,0.07459176858894517,3.2497861766914324,0.09447107797117785,2.562445364319151,0.999826967716217,train
5479,42,0.02071858214589164,0.16577028814968858,3.5580109732362497,0.15223964525029898,2.995314969058588,0.9985009431838989,train
5480,42,0.03337778636188534,0.08373419753684419,3.8570226358094,0.16393221037379083,3.482339113053531,1.0009126663208008,train
5481,42,0.04147632144889599,0.13048897370990092,3.7843540881893243,0.10192778743595086,3.364092139443555,0.9984658360481262,test
5482,42,0.04526621161135799,0.10136832489137532,3.773459945354734,0.1242217862088905,3.7687069039282797,1.002099633216858,ood_test
5483,42,0.034538725234506726,0.05616124159539101,2.5947473485212007,0.08264862805063064,3.6607484970238664,0.9992002248764038,test
5484,42,0.021076526760454756,0.19569193203162105,2.542046232365424,0.13639754098800239,2.6750716192790245,1.0007941722869873,train
5485,42,0.030567709598154254,0.05177616443937968,3.647268471593077,0.14958638922170153,3.765516576477438,1.0017750263214111,train
5486,42,0.04484458880383703,0.15228634957714596,3.004797206047291,0.16951865735506966,2.6142288548675716,0.9985821843147278,ood_test
5487,42,0.03075729142232652,0.13271107602612797,2.070506423283646,0.08778221999747889,3.4479664321069556,0.9993451833724976,train
5488,42,0.021436806022663218,0.15588655974092686,2.8004140619695805,0.17336662182643398,3.982111102345769,0.9983820915222168,train
5489,42,0.042752124349422736,0.09408635613773463,3.4988503731536422,0.08438243351232878,2.532101669300274,0.9997632503509521,train
5490,42,0.02870107267476961,0.15227738743135338,3.9087432993584317,0.1245242342352678,2.545991021566068,1.001542091369629,train
5491,42,0.0314295336230677,0.10039745522819551,2.1985475128957988,0.166595380998473,2.7136166081191675,1.001805305480957,train
5492,42,0.02204843333168907,0.19146595660151966,3.698138566021754,0.19392648460790496,3.4651128595995693,0.9999449253082275,train
5493,42,0.04764515532974833,0.10584482547012108,2.9340154894404895,0.14665159229485564,3.044959819206256,1.0017129182815552,ood_test
5494,42,0.027473726476684304,0.19474081022412337,2.4428739045955945,0.12866404321092384,3.9621152213067647,1.0013704299926758,train
5495,42,0.03373591867595382,0.12338755332698816,3.0026103622678577,0.1359855507574566,2.839814833737473,1.001058578491211,train
5496,42,0.02568246635598994,0.05706418450869276,2.825154773231466,0.08745818254222883,3.65520536131224,0.9987935423851013,train
5497,42,0.042743312747641454,0.17789171602456666,3.306016285137842,0.09251512350562495,3.340190836866379,0.9996616840362549,train
5498,42,0.0315058963702574,0.11463192478235519,3.5760836298166865,0.1090175438612814,3.8018519423185397,1.003312110900879,test
